name, menu, is_closed, url, price, health_score
autem accusamus minima, https://bridgette.info, false, http://nicholas.org, 1, 11
aliquam ut eveniet, https://addison.info, true, https://emmanuel.com, 2, 34
dolorem nostrum cupiditate, https://isac.biz, false, https://deshawn.biz, 2, 68
aut omnis magni, http://juana.info, true, http://hassan.net, 3, 4
omnis assumenda ut, http://lysanne.info, true, https://ian.name, 1, 76
dolorum ut sequi, http://louie.name, true, http://alfonso.net, 2, 82
iste laboriosam dolorem, https://floyd.biz, false, http://felicity.net, 3, 85
laudantium libero voluptatem, https://kody.com, false, https://laurine.com, 2, 41
velit ut quae, https://kathryne.net, true, http://marisa.name, 3, 78
at nulla itaque, https://luciano.net, true, https://flo.org, 2, 43
quisquam quia quia, https://adolph.biz, false, https://reagan.net, 1, 95
eum pariatur non, http://zack.org, false, http://chester.org, 4, 19
magnam vel maiores, https://emmie.name, true, http://domenica.info, 1, 36
molestias omnis sit, https://estrella.biz, false, https://fritz.biz, 1, 30
necessitatibus nisi voluptas, http://dora.net, false, https://dana.org, 2, 3
corrupti possimus et, http://dell.name, false, https://gunnar.com, 1, 69
illum voluptates officiis, https://amparo.info, false, http://rasheed.com, 2, 5
quia ex maiores, http://delpha.org, false, http://kylee.net, 2, 10
qui rem occaecati, https://larissa.name, true, http://gay.net, 2, 16
maxime odio facere, http://keyshawn.biz, false, http://meghan.name, 1, 55
officia accusamus nemo, http://alison.info, false, https://amie.info, 3, 59
similique debitis autem, https://nettie.org, false, https://bobby.name, 2, 40
aperiam ut ipsum, http://maxwell.biz, true, http://rylee.info, 2, 99
odit et nisi, https://damaris.net, true, http://rodolfo.net, 2, 62
ab ex consequatur, http://ona.info, true, http://benny.name, 1, 5
aut est qui, https://don.com, true, https://mohamed.name, 4, 4
aut dolor dolores, http://emmett.info, false, https://alexane.name, 2, 8
consectetur in non, https://emil.com, false, http://leora.biz, 2, 11
exercitationem qui temporibus, https://louie.com, false, http://ernestine.name, 1, 36
dolores cumque quae, https://lorenza.info, false, http://jo.org, 2, 90
delectus reprehenderit nesciunt, https://gerda.info, true, https://fredy.com, 2, 86
neque ea recusandae, https://lexus.net, false, http://rebeca.name, 2, 75
assumenda consequatur repellendus, https://javon.net, false, https://marques.info, 2, 26
laboriosam quasi earum, http://augustus.org, false, http://vivianne.info, 3, 38
eius ducimus omnis, https://florida.org, true, http://janis.com, 3, 69
voluptates facere nemo, http://kenya.com, false, https://judson.net, 1, 25
id voluptatem dolor, https://garnet.name, false, https://dorcas.biz, 2, 12
molestias incidunt necessitatibus, http://elva.net, false, http://brock.org, 4, 100
doloremque ipsam possimus, https://ahmad.org, false, https://nickolas.info, 4, 79
ipsam omnis occaecati, http://darwin.net, true, http://nia.info, 3, 68
fuga nesciunt quis, http://morton.name, false, http://jocelyn.name, 4, 50
deserunt qui iure, https://guillermo.net, true, https://wilton.com, 4, 6
quo voluptas ea, http://mona.info, false, https://terence.net, 1, 60
incidunt modi quaerat, http://torrance.org, false, http://orin.org, 2, 53
incidunt consequatur voluptatum, http://america.com, true, http://elenor.biz, 1, 81
est nemo est, https://francisca.net, false, https://marshall.info, 4, 54
ut est culpa, https://jacquelyn.name, false, http://ewald.org, 2, 72
atque qui est, https://albina.org, false, https://liza.info, 2, 9
magni recusandae aut, https://jeramie.net, true, http://chaz.name, 1, 62
asperiores ut modi, http://julie.net, true, https://kara.net, 4, 35
nam facilis doloribus, http://lorenza.name, true, https://oliver.name, 3, 94
in incidunt ut, http://jake.biz, true, http://cora.org, 1, 14
est voluptatibus porro, https://edwin.com, true, https://bulah.net, 2, 45
nisi et error, https://mariana.com, true, http://christy.info, 1, 82
et rerum ab, https://cecilia.name, false, https://ian.com, 1, 93
soluta ea error, https://gladys.com, false, https://morris.net, 4, 13
nam et et, http://elissa.info, true, http://caden.com, 3, 75
vel expedita aut, http://dave.org, true, http://rodolfo.name, 1, 46
quisquam fuga veritatis, https://mireille.biz, false, https://kathlyn.name, 1, 81
sint assumenda tempora, http://laurie.info, true, https://antonina.biz, 4, 100
aut doloribus reprehenderit, https://josephine.name, true, http://cruz.biz, 4, 54
excepturi sit nam, https://tomasa.info, true, http://gideon.org, 3, 65
corrupti sit quas, https://sabryna.net, true, http://norma.net, 2, 28
ad laboriosam minus, http://raleigh.com, false, https://madie.name, 3, 19
a ut nesciunt, https://heather.org, true, http://tito.name, 2, 31
voluptates qui dolores, http://adele.info, true, https://bianka.info, 3, 60
nisi laudantium repudiandae, https://elena.name, false, https://bart.net, 2, 65
amet quia autem, https://jalyn.net, true, http://chelsie.info, 2, 41
reiciendis nisi qui, http://kylee.org, false, http://verner.org, 2, 32
maxime aut sint, https://miguel.org, false, http://jimmy.com, 1, 52
in exercitationem nihil, https://alec.net, false, https://curtis.info, 3, 21
culpa aut est, http://sanford.name, false, https://tamara.name, 1, 9
temporibus inventore nobis, https://coralie.info, false, https://tania.info, 2, 45
odit dolores est, https://pablo.net, false, https://lourdes.name, 1, 80
qui molestias eaque, http://talon.org, true, https://bernadine.info, 1, 8
exercitationem doloremque aperiam, https://marielle.biz, true, http://gayle.com, 4, 16
velit debitis et, http://jordi.name, false, http://justina.name, 2, 30
esse atque est, http://sydnee.net, false, http://stephania.org, 2, 42
ipsa ullam praesentium, https://dayna.info, false, http://jairo.name, 2, 63
consequuntur reiciendis laborum, https://leta.net, true, http://selmer.net, 3, 97
quia sit voluptas, http://elijah.info, false, http://tracy.com, 1, 53
odio sed eaque, https://eliane.com, true, http://herbert.name, 3, 19
dolore similique rerum, http://jamarcus.org, true, https://daniela.net, 3, 77
soluta voluptatem dolores, http://kareem.com, true, https://gordon.info, 4, 98
officia ex commodi, http://kylee.net, true, https://dante.info, 3, 12
omnis quisquam qui, https://lonnie.name, true, http://vicky.biz, 3, 76
quasi corrupti aut, http://odie.biz, true, http://darron.org, 2, 74
magnam commodi et, https://pablo.name, false, http://meta.biz, 3, 2
et omnis quasi, http://gonzalo.name, true, https://vinnie.name, 2, 70
voluptatem qui nihil, https://chase.org, false, http://june.com, 2, 72
molestiae rerum qui, https://tyrique.net, true, http://jamison.org, 2, 39
maiores ducimus non, https://wanda.com, true, https://rae.name, 1, 89
voluptatem dolorem vitae, http://fred.net, true, http://emerson.info, 3, 17
incidunt distinctio libero, https://ayden.net, false, https://hillard.org, 3, 24
assumenda cum quos, https://tracey.net, true, https://juliet.com, 4, 17
totam voluptatem laborum, https://myrtle.biz, false, http://samantha.info, 1, 65
ab et consequuntur, https://michelle.net, true, https://uriel.info, 4, 5
atque eum quo, https://elmo.biz, true, https://darian.org, 2, 35
harum dicta sed, http://amira.name, true, https://lorenza.biz, 3, 63
reiciendis nam voluptas, http://zakary.com, false, http://retha.net, 3, 10